episode,seed,score,steps,total_reward,mean_score_50,mean_survival_50,eval_mean_score,eval_mean_survival,eval_success_rate,curriculum_stage,wall_time_s
383,425,3,5000,7.999000000001261,2.6,4184.68,,,,0,2563.8
384,426,3,5000,7.999000000001261,2.6,4184.68,,,,0,2569.8
385,427,3,5000,7.999000000001261,2.6,4184.68,,,,0,2575.5
386,428,3,5000,7.999000000001261,2.6,4184.68,,,,0,2581.2
387,429,3,5000,7.999000000001261,2.6,4184.68,,,,0,2587.0
388,430,3,5000,7.999000000001261,2.62,4269.6,,,,0,2592.8
389,431,3,5000,7.999000000001261,2.62,4269.6,,,,0,2598.9
390,432,3,5000,7.999000000001261,2.62,4269.6,,,,0,2604.7
391,433,3,5000,7.999000000001261,2.62,4269.6,,,,0,2610.6
392,434,3,5000,7.999000000001261,2.62,4269.6,,,,0,2616.4
393,435,3,5000,7.999000000001261,2.62,4269.6,,,,0,2622.5
394,436,3,5000,7.999000000001261,2.62,4269.6,,,,0,2628.4
395,437,3,5000,7.999000000001261,2.62,4269.6,,,,0,2633.9
396,438,3,5000,7.999000000001261,2.62,4269.6,,,,0,2639.8
397,439,3,5000,7.999000000001261,2.62,4269.6,,,,0,2645.7
398,440,3,5000,7.999000000001261,2.62,4269.6,,,,0,2651.7
399,441,3,5000,7.999000000001261,2.62,4269.6,,,,0,2657.4
400,442,3,5000,7.999000000001261,2.62,4269.6,0.35,228.05,0.25,0,2673.1
401,443,3,5000,7.999000000001261,2.62,4269.6,,,,0,2679.6
402,444,3,5000,7.999000000001261,2.62,4269.6,,,,0,2685.6
403,445,3,5000,7.999000000001261,2.62,4269.6,,,,0,2691.2
404,446,3,5000,7.999000000001261,2.66,4358.48,,,,0,2697.1
405,447,3,5000,7.999000000001261,2.66,4358.48,,,,0,2703.1
406,448,3,5000,7.999000000001261,2.66,4358.48,,,,0,2708.8
407,449,3,5000,7.999000000001261,2.66,4358.48,,,,0,2715.0
408,450,3,5000,7.999000000001261,2.68,4442.68,,,,0,2721.6
409,451,3,5000,7.999000000001261,2.68,4442.68,,,,0,2727.6
410,452,3,5000,7.999000000001261,2.68,4442.68,,,,0,2733.1
411,453,3,5000,7.999000000001261,2.74,4537.3,,,,0,2738.9
412,454,3,5000,7.999000000001261,2.74,4537.3,,,,0,2745.4
413,455,3,5000,7.999000000001261,2.74,4537.3,,,,0,2751.6
414,456,3,5000,7.999000000001261,2.74,4537.3,,,,0,2757.1
415,457,3,5000,7.999000000001261,2.8,4631.92,,,,0,2762.9
416,458,3,5000,7.999000000001261,2.82,4716.48,,,,0,2769.3
417,459,3,5000,7.999000000001261,2.82,4716.48,,,,0,2775.3
418,460,3,5000,7.999000000001261,2.82,4716.48,,,,0,2780.9
419,461,3,5000,7.999000000001261,2.88,4811.1,,,,0,2786.7
420,462,3,5000,7.999000000001261,2.88,4811.1,,,,0,2792.7
421,463,3,5000,7.999000000001261,2.88,4811.1,,,,0,2798.5
422,464,3,5000,7.999000000001261,2.94,4905.38,,,,0,2804.3
423,465,3,5000,7.999000000001261,2.94,4905.38,,,,0,2809.8
424,466,3,5000,7.999000000001261,2.94,4905.38,,,,0,2815.7
425,467,3,5000,7.999000000001261,2.94,4905.38,,,,0,2821.7
426,468,3,5000,7.999000000001261,2.94,4905.38,,,,0,2827.6
427,469,3,5000,7.999000000001261,2.94,4905.38,,,,0,2833.1
428,470,1,556,0.5549999999999748,2.9,4816.5,,,,0,2833.8
429,471,3,5000,7.999000000001261,2.96,4911.12,,,,0,2839.9
430,472,3,5000,7.999000000001261,2.96,4911.12,,,,0,2846.1
431,473,3,5000,7.999000000001261,2.96,4911.12,,,,0,2852.1
432,474,3,5000,7.999000000001261,2.96,4911.12,,,,0,2857.8
433,475,3,5000,7.999000000001261,2.96,4911.12,,,,0,2863.4
434,476,0,301,-0.6999999999999997,2.9,4817.14,,,,0,2863.8
435,477,3,5000,7.999000000001261,2.9,4817.14,,,,0,2869.9
436,478,3,5000,7.999000000001261,2.9,4817.14,,,,0,2876.1
437,479,3,5000,7.999000000001261,2.9,4817.14,,,,0,2881.7
438,480,3,5000,7.999000000001261,2.9,4817.14,,,,0,2887.3
439,481,3,5000,7.999000000001261,2.9,4817.14,,,,0,2893.1
440,482,3,5000,7.999000000001261,2.9,4817.14,,,,0,2898.9
441,483,3,5000,7.999000000001261,2.9,4817.14,,,,0,2904.4
442,484,3,5000,7.999000000001261,2.9,4817.14,,,,0,2909.4
443,485,3,5000,7.999000000001261,2.9,4817.14,,,,0,2913.9
444,486,3,5000,7.999000000001261,2.9,4817.14,,,,0,2918.5
445,487,3,5000,7.999000000001261,2.9,4817.14,,,,0,2923.6
446,488,3,5000,7.999000000001261,2.9,4817.14,,,,0,2928.6
447,489,3,5000,7.999000000001261,2.9,4817.14,,,,0,2933.5
448,490,3,5000,7.999000000001261,2.9,4817.14,,,,0,2937.9
449,491,3,5000,7.999000000001261,2.9,4817.14,,,,0,2942.2
450,492,3,5000,7.999000000001261,2.9,4817.14,,,,0,2946.7
451,493,3,5000,7.999000000001261,2.9,4817.14,,,,0,2951.2
452,494,3,5000,7.999000000001261,2.9,4817.14,,,,0,2955.6
453,495,3,5000,7.999000000001261,2.9,4817.14,,,,0,2959.7
454,496,3,5000,7.999000000001261,2.9,4817.14,,,,0,2963.4
455,497,3,5000,7.999000000001261,2.9,4817.14,,,,0,2967.1
456,498,3,5000,7.999000000001261,2.9,4817.14,,,,0,2970.8
457,499,3,5000,7.999000000001261,2.9,4817.14,,,,0,2973.9
458,500,3,5000,7.999000000001261,2.9,4817.14,,,,0,2977.2
459,501,3,5000,7.999000000001261,2.9,4817.14,,,,0,2980.4
460,502,3,5000,7.999000000001261,2.9,4817.14,,,,0,2983.8
461,503,3,5000,7.999000000001261,2.9,4817.14,,,,0,2987.1
462,504,3,5000,7.999000000001261,2.9,4817.14,,,,0,2990.3
463,505,3,5000,7.999000000001261,2.9,4817.14,,,,0,2993.6
464,506,3,5000,7.999000000001261,2.9,4817.14,,,,0,2996.9
465,507,3,5000,7.999000000001261,2.9,4817.14,,,,0,3000.1
466,508,3,5000,7.999000000001261,2.9,4817.14,,,,0,3003.2
467,509,3,5000,7.999000000001261,2.9,4817.14,,,,0,3006.4
468,510,3,5000,7.999000000001261,2.9,4817.14,,,,0,3009.7
469,511,3,5000,7.999000000001261,2.9,4817.14,,,,0,3012.9
470,512,3,5000,7.999000000001261,2.9,4817.14,,,,0,3016.1
471,513,3,5000,7.999000000001261,2.9,4817.14,,,,0,3019.3
472,514,3,5000,7.999000000001261,2.9,4817.14,,,,0,3022.4
473,515,1,553,0.5519999999999752,2.86,4728.2,,,,0,3022.7
474,516,3,5000,7.999000000001261,2.86,4728.2,,,,0,3025.9
475,517,3,5000,7.999000000001261,2.86,4728.2,,,,0,3029.1
476,518,3,5000,7.999000000001261,2.86,4728.2,,,,0,3032.2
477,519,3,5000,7.999000000001261,2.86,4728.2,,,,0,3035.5
478,520,3,5000,7.999000000001261,2.9,4817.08,,,,0,3038.6
479,521,3,5000,7.999000000001261,2.9,4817.08,,,,0,3041.6
480,522,0,269,-0.7319999999999998,2.84,4722.46,,,,0,3041.8
481,523,3,5000,7.999000000001261,2.84,4722.46,,,,0,3044.7
482,524,3,5000,7.999000000001261,2.84,4722.46,,,,0,3047.5
483,525,3,5000,7.999000000001261,2.84,4722.46,,,,0,3050.3
484,526,3,5000,7.999000000001261,2.9,4816.44,,,,0,3053.1
485,527,3,5000,7.999000000001261,2.9,4816.44,,,,0,3055.9
486,528,3,5000,7.999000000001261,2.9,4816.44,,,,0,3058.7
487,529,3,5000,7.999000000001261,2.9,4816.44,,,,0,3061.5
488,530,3,5000,7.999000000001261,2.9,4816.44,,,,0,3064.4
489,531,3,5000,7.999000000001261,2.9,4816.44,,,,0,3067.1
490,532,3,5000,7.999000000001261,2.9,4816.44,,,,0,3069.9
491,533,3,5000,7.999000000001261,2.9,4816.44,,,,0,3072.7
492,534,3,5000,7.999000000001261,2.9,4816.44,,,,0,3075.6
493,535,3,5000,7.999000000001261,2.9,4816.44,,,,0,3078.4
494,536,3,5000,7.999000000001261,2.9,4816.44,,,,0,3081.2
495,537,2,791,1.789999999999949,2.88,4732.26,,,,0,3081.6
496,538,3,5000,7.999000000001261,2.88,4732.26,,,,0,3084.5
497,539,3,5000,7.999000000001261,2.88,4732.26,,,,0,3087.5
498,540,3,5000,7.999000000001261,2.88,4732.26,,,,0,3090.3
499,541,3,5000,7.999000000001261,2.88,4732.26,,,,0,3093.2
500,542,3,5000,7.999000000001261,2.88,4732.26,0.35,228.45,0.25,0,3100.7
